time,frequency,fd
2024-04-08 15:10:42,5,0.04586660226298878
2024-04-08 15:10:43,5,0.045846477258428185
2024-04-08 15:10:44,5,0.04582540526060557
2024-04-08 15:10:45,5,0.04580338339964582
2024-04-08 15:10:46,5,0.045780408805673765
2024-04-08 15:10:47,5,0.04575647860881429
2024-04-08 15:10:48,5,0.04573158993919226
2024-04-08 15:10:49,5,0.04570573992693254
2024-04-08 15:10:50,5,0.04567892570216
2024-04-08 15:10:51,5,0.045651144394999496
2024-04-08 15:10:52,5,0.0456223931355759
2024-04-08 15:10:53,5,0.045592669054014066
2024-04-08 15:10:54,5,0.045561969280438895
2024-04-08 15:10:55,5,0.045530290944975224
2024-04-08 15:10:56,5,0.0454976311777479
2024-04-08 15:10:57,5,0.04546398710888184
2024-04-08 15:10:58,5,0.04542935586850188
2024-04-08 15:10:59,5,0.04539373458673288
2024-04-08 15:11:00,5,0.045357120393699706
2024-04-08 15:11:01,5,0.04531951866022476
2024-04-08 15:11:02,5,0.04528096771992039
2024-04-08 15:11:03,5,0.04524151414709648
2024-04-08 15:11:04,5,0.04520120451606294
2024-04-08 15:11:05,5,0.04516008540112962
2024-04-08 15:11:06,5,0.04511820337660642
2024-04-08 15:11:07,5,0.04507560501680323
2024-04-08 15:11:08,5,0.04503233689602994
2024-04-08 15:11:09,5,0.04498844558859641
2024-04-08 15:11:10,5,0.044943977668812536
2024-04-08 15:11:11,5,0.044898979710988204
2024-04-08 15:11:12,5,0.044853498289433295
2024-04-08 15:11:13,5,0.0448075799784577
2024-04-08 15:11:14,5,0.044761271352371304
2024-04-08 15:11:15,5,0.04471461898548397
2024-04-08 15:11:16,5,0.0446676694521056
2024-04-08 15:11:17,5,0.04462046932654607
2024-04-08 15:11:18,5,0.04457306518311528
2024-04-08 15:11:19,5,0.04452550359612309
2024-04-08 15:11:20,5,0.04447783113987941
2024-04-08 15:11:21,5,0.044430094388694094
2024-04-08 15:11:22,5,0.04438233991687704
2024-04-08 15:11:23,5,0.044334614298738154
2024-04-08 15:11:24,5,0.04428696410858728
2024-04-08 15:11:25,5,0.04423943592073434
2024-04-08 15:11:26,5,0.04419207630948919
2024-04-08 15:11:27,5,0.04414493184916172
2024-04-08 15:11:28,5,0.04409804911406182
2024-04-08 15:11:29,5,0.044051474678499375
2024-04-08 15:11:30,5,0.04400525511678426
2024-04-08 15:11:31,5,0.04395943700322637
2024-04-08 15:11:32,5,0.043914066912135584
2024-04-08 15:11:33,5,0.043869191417821786
2024-04-08 15:11:34,5,0.04382485709459485
2024-04-08 15:11:35,5,0.04378111051676467
2024-04-08 15:11:36,5,0.043737998258641136
2024-04-08 15:11:37,5,0.04369556689453413
2024-04-08 15:11:38,5,0.04365386299875352
2024-04-08 15:11:39,5,0.04361293314560921
2024-04-08 15:11:40,5,0.04357282390941108
2024-04-08 15:11:41,5,0.043533581864468984
2024-04-08 15:11:42,5,0.043495253585092854
2024-04-08 15:11:43,5,0.04345788564559253
2024-04-08 15:11:44,5,0.043421524620277936
2024-04-08 15:11:45,5,0.04338621708345893
2024-04-08 15:11:46,5,0.043352009609445415
2024-04-08 15:11:47,5,0.043318948772547244
2024-04-08 15:11:48,5,0.04328708114707432
2024-04-08 15:11:49,5,0.04325645330733653
2024-04-08 15:11:50,5,0.043227111827643765
2024-04-08 15:11:51,5,0.04319910328230588
2024-04-08 15:11:52,5,0.04317247424563281
2024-04-08 15:11:53,5,0.04314727129193437
2024-04-08 15:11:54,5,0.043123540995520494
2024-04-08 15:11:55,5,0.043101329930701066
2024-04-08 15:11:56,5,0.04308068467178594
2024-04-08 15:11:57,5,0.04306165179308501
2024-04-08 15:11:58,5,0.04304427786890818
2024-04-08 15:11:59,5,0.04302860947356532
2024-04-08 15:12:00,5,0.0430146931813663
2024-04-08 15:12:01,5,0.04300256044767583
2024-04-08 15:12:02,5,0.04299218225207771
2024-04-08 15:12:03,5,0.04298351445521059
2024-04-08 15:12:04,5,0.04297651291771312
2024-04-08 15:12:05,5,0.04297113350022391
2024-04-08 15:12:06,5,0.042967332063381596
2024-04-08 15:12:07,5,0.0429650644678248
2024-04-08 15:12:08,5,0.04296428657419218
2024-04-08 15:12:09,5,0.04296495424312232
2024-04-08 15:12:10,5,0.04296702333525392
2024-04-08 15:12:11,5,0.04297044971122556
2024-04-08 15:12:12,5,0.042975189231675884
2024-04-08 15:12:13,5,0.04298119775724353
2024-04-08 15:12:14,5,0.04298843114856714
2024-04-08 15:12:15,5,0.042996845266285305
2024-04-08 15:12:16,5,0.04300639597103669
2024-04-08 15:12:17,5,0.04301703912345993
2024-04-08 15:12:18,5,0.04302873058419365
2024-04-08 15:12:19,5,0.04304142621387647
2024-04-08 15:12:20,5,0.043055081873147036
2024-04-08 15:12:21,5,0.043069653422643954
2024-04-08 15:12:22,5,0.04308509672300589
2024-04-08 15:12:23,5,0.043101367634871476
2024-04-08 15:12:24,5,0.0431184220188793
2024-04-08 15:12:25,5,0.04313621573566805
2024-04-08 15:12:26,5,0.043154704645876306
2024-04-08 15:12:27,5,0.043173844610142745
2024-04-08 15:12:28,5,0.04319359148910597
2024-04-08 15:12:29,5,0.04321390114340462
2024-04-08 15:12:30,5,0.04323472943367732
2024-04-08 15:12:31,5,0.043256032220562714
2024-04-08 15:12:32,5,0.04327776536469944
2024-04-08 15:12:33,5,0.0432998847267261
2024-04-08 15:12:34,5,0.04332234616728135
2024-04-08 15:12:35,5,0.04334510554700383
2024-04-08 15:12:36,5,0.043368118726532144
2024-04-08 15:12:37,5,0.04339134156650493
2024-04-08 15:12:38,5,0.04341472992756084
2024-04-08 15:12:39,5,0.04343823967033849
2024-04-08 15:12:40,5,0.04346182665547652
2024-04-08 15:12:41,5,0.04348544674361354
2024-04-08 15:12:42,5,0.04350905579538821
2024-04-08 15:12:43,5,0.04353260967143914
2024-04-08 15:12:44,5,0.043556064232404976
2024-04-08 15:12:45,5,0.043579375338924344
2024-04-08 15:12:46,5,0.04360249885163589
2024-04-08 15:12:47,5,0.043625390631178214
2024-04-08 15:12:48,5,0.04364800653818997
2024-04-08 15:12:49,5,0.043670302433309785
2024-04-08 15:12:50,5,0.04369223417717629
2024-04-08 15:12:51,5,0.04371375763042812
2024-04-08 15:12:52,5,0.043734828653703914
2024-04-08 15:12:53,5,0.043755403107642275
2024-04-08 15:12:54,5,0.04377543685288187
2024-04-08 15:12:55,5,0.043794885750061324
2024-04-08 15:12:56,5,0.043813705659819235
2024-04-08 15:12:57,5,0.043831852442794264
2024-04-08 15:12:58,5,0.04384928195962506
2024-04-08 15:12:59,5,0.04386595007095021
2024-04-08 15:13:00,5,0.04388181263740837
2024-04-08 15:13:01,5,0.04389683717756203
2024-04-08 15:13:02,5,0.043911037841669116
2024-04-08 15:13:03,5,0.043924440437911376
2024-04-08 15:13:04,5,0.043937070774470635
2024-04-08 15:13:05,5,0.04394895465952864
2024-04-08 15:13:06,5,0.04396011790126715
2024-04-08 15:13:07,5,0.04397058630786798
2024-04-08 15:13:08,5,0.04398038568751291
2024-04-08 15:13:09,5,0.04398954184838368
2024-04-08 15:13:10,5,0.0439980805986621
2024-04-08 15:13:11,5,0.04400602774652994
2024-04-08 15:13:12,5,0.04401340910016895
2024-04-08 15:13:13,5,0.04402025046776096
2024-04-08 15:13:14,5,0.0440265776574877
2024-04-08 15:13:15,5,0.04403241647753097
2024-04-08 15:13:16,5,0.04403779273607255
2024-04-08 15:13:17,5,0.04404273224129421
2024-04-08 15:13:18,5,0.04404726080137774
2024-04-08 15:13:19,5,0.044051404224504896
2024-04-08 15:13:20,5,0.04405518831885748
2024-04-08 15:13:21,5,0.044058638892617234
2024-04-08 15:13:22,5,0.044061781753965974
2024-04-08 15:13:23,5,0.04406464271108547
2024-04-08 15:13:24,5,0.04406724757215747
2024-04-08 15:13:25,5,0.04406962214536379
2024-04-08 15:13:26,5,0.04407179223888619
2024-04-08 15:13:27,5,0.04407378366090644
2024-04-08 15:13:28,5,0.044075622219606335
2024-04-08 15:13:29,5,0.04407733372316764
2024-04-08 15:13:30,5,0.04407894397977214
2024-04-08 15:13:31,5,0.04408047879760161
2024-04-08 15:13:32,5,0.044081963984837824
2024-04-08 15:13:33,5,0.04408342534966256
2024-04-08 15:13:34,5,0.044084888700257605
2024-04-08 15:13:35,5,0.04408637984480472
2024-04-08 15:13:36,5,0.0440879245914857
2024-04-08 15:13:37,5,0.044089548748482324
2024-04-08 15:13:38,5,0.04409127812397635
2024-04-08 15:13:39,5,0.044093138526149565
2024-04-08 15:13:40,5,0.044095155763183756
2024-04-08 15:13:41,5,0.04409735564326068
2024-04-08 15:13:42,5,0.044099763974562146
2024-04-08 15:13:43,5,0.04410240656526989
2024-04-08 15:13:44,5,0.04410530922356574
2024-04-08 15:13:45,5,0.044108497757631426
2024-04-08 15:13:46,5,0.044111997975648756
2024-04-08 15:13:47,5,0.0441158356857995
2024-04-08 15:13:48,5,0.04412003669626542
2024-04-08 15:13:49,5,0.044124626815228316
2024-04-08 15:13:50,5,0.04412963185086995
2024-04-08 15:13:51,5,0.04413507761137212
2024-04-08 15:13:52,5,0.044140989904916585
2024-04-08 15:13:53,5,0.04414739453968512
2024-04-08 15:13:54,5,0.04415431732385952
2024-04-08 15:13:55,5,0.04416178406562156
2024-04-08 15:13:56,5,0.04416982057315299
2024-04-08 15:13:57,5,0.044178452654635623
2024-04-08 15:13:58,5,0.04418770611825122
2024-04-08 15:13:59,5,0.044197606772181555
2024-04-08 15:14:00,5,0.04420818042460841
2024-04-08 15:14:01,5,0.04421943715023308
2024-04-08 15:14:02,5,0.04423132408983485
2024-04-08 15:14:03,5,0.044243772650712526
2024-04-08 15:14:04,5,0.044256714240164946
2024-04-08 15:14:05,5,0.04427008026549089
2024-04-08 15:14:06,5,0.044283802133989164
2024-04-08 15:14:07,5,0.0442978112529586
2024-04-08 15:14:08,5,0.044312039029697985
2024-04-08 15:14:09,5,0.04432641687150612
2024-04-08 15:14:10,5,0.04434087618568184
2024-04-08 15:14:11,5,0.04435534837952395
2024-04-08 15:14:12,5,0.04436976486033124
2024-04-08 15:14:13,5,0.044384057035402526
2024-04-08 15:14:14,5,0.04439815631203662
2024-04-08 15:14:15,5,0.04441199409753232
2024-04-08 15:14:16,5,0.04442550179918844
2024-04-08 15:14:17,5,0.044438610824303795
2024-04-08 15:14:18,5,0.04445125258017719
2024-04-08 15:14:19,5,0.04446335847410743
2024-04-08 15:14:20,5,0.04447485991339332
2024-04-08 15:14:21,5,0.044485688305333664
2024-04-08 15:14:22,5,0.04449577505722729
2024-04-08 15:14:23,5,0.044505051576372995
2024-04-08 15:14:24,5,0.044513449270069574
2024-04-08 15:14:25,5,0.04452089954561587
2024-04-08 15:14:26,5,0.04452733381031065
2024-04-08 15:14:27,5,0.04453268347145274
2024-04-08 15:14:28,5,0.04453687993634096
2024-04-08 15:14:29,5,0.04453985461227409
2024-04-08 15:14:30,5,0.044541538906550965
2024-04-08 15:14:31,5,0.04454186422647038
2024-04-08 15:14:32,5,0.04454076197933116
2024-04-08 15:14:33,5,0.04453816357243209
2024-04-08 15:14:34,5,0.044534000413071984
2024-04-08 15:14:35,5,0.044528203908549654
2024-04-08 15:14:36,5,0.044520705466163914
2024-04-08 15:14:37,5,0.04451143649321357
2024-04-08 15:14:38,5,0.04450032839699741
2024-04-08 15:14:39,5,0.044487312584814274
2024-04-08 15:14:40,5,0.044472320463962954
2024-04-08 15:14:41,5,0.044455283441742245
2024-04-08 15:14:42,5,0.044436132925450976
2024-04-08 15:14:43,5,0.04441480032238795
2024-04-08 15:14:44,5,0.04439121703985197
2024-04-08 15:14:45,5,0.04436531448514185
2024-04-08 15:14:46,5,0.044337024065556396
2024-04-08 15:14:47,5,0.044306277188394416
2024-04-08 15:14:48,5,0.04427300526095472
2024-04-08 15:14:49,5,0.0442371396905361
2024-04-08 15:14:50,5,0.04419861188443739
2024-04-08 15:14:51,5,0.04415735324995738
2024-04-08 15:14:52,5,0.0441132951943949
2024-04-08 15:14:53,5,0.04406636912504872
2024-04-08 15:14:54,5,0.04401650644921769
2024-04-08 15:14:55,5,0.043963638574200596
2024-04-08 15:14:56,5,0.04390769690729623
2024-04-08 15:14:57,5,0.04384861285580344
2024-04-08 15:14:58,5,0.043786317827021
2024-04-08 15:14:59,5,0.04372074322824774
2024-04-08 15:15:00,5,0.04365182046678245
2024-04-08 15:15:01,5,0.043579517258449246
2024-04-08 15:15:02,5,0.043503946553173405
2024-04-08 15:15:03,5,0.043425257609405486
2024-04-08 15:15:04,5,0.043343599685596056
2024-04-08 15:15:05,5,0.043259122040195705
2024-04-08 15:15:06,5,0.04317197393165498
2024-04-08 15:15:07,5,0.043082304618424445
2024-04-08 15:15:08,5,0.0429902633589547
2024-04-08 15:15:09,5,0.042895999411696285
2024-04-08 15:15:10,5,0.04279966203509979
2024-04-08 15:15:11,5,0.042701400487615775
2024-04-08 15:15:12,5,0.042601364027694814
2024-04-08 15:15:13,5,0.042499701913787456
2024-04-08 15:15:14,5,0.0423965634043443
2024-04-08 15:15:15,5,0.042292097757815894
2024-04-08 15:15:16,5,0.042186454232652826
2024-04-08 15:15:17,5,0.04207978208730563
2024-04-08 15:15:18,5,0.04197223058022492
2024-04-08 15:15:19,5,0.04186394896986124
2024-04-08 15:15:20,5,0.041755086514665175
2024-04-08 15:15:21,5,0.041645792473087265
2024-04-08 15:15:22,5,0.0415362161035781
2024-04-08 15:15:23,5,0.041426506664588254
2024-04-08 15:15:24,5,0.041316813414568276
2024-04-08 15:15:25,5,0.041207285611968764
2024-04-08 15:15:26,5,0.041098072515240267
2024-04-08 15:15:27,5,0.040989323382833356
2024-04-08 15:15:28,5,0.04088118747319859
2024-04-08 15:15:29,5,0.04077381404478657
2024-04-08 15:15:30,5,0.04066735235604784
2024-04-08 15:15:31,5,0.04056195166543297
2024-04-08 15:15:32,5,0.040457761231392546
2024-04-08 15:15:33,5,0.04035493031237713
2024-04-08 15:15:34,5,0.04025360816683727
2024-04-08 15:15:35,5,0.04015394405322357
2024-04-08 15:15:36,5,0.04005608722998656
2024-04-08 15:15:37,5,0.03996018695557687
2024-04-08 15:15:38,5,0.03986639248844499
2024-04-08 15:15:39,5,0.03977485308704155
2024-04-08 15:15:40,5,0.0396857180098171
2024-04-08 15:15:41,5,0.0395991365152222
2024-04-08 15:15:42,5,0.03951525786170744
2024-04-08 15:15:43,5,0.03943423130772337
2024-04-08 15:15:44,5,0.03935620611172056
2024-04-08 15:15:45,5,0.0392813315321496
2024-04-08 15:15:46,5,0.03920975682746103
2024-04-08 15:15:47,5,0.03914163125610544
2024-04-08 15:15:48,5,0.0390771040765334
2024-04-08 15:15:49,5,0.03901632454719546
2024-04-08 15:15:50,5,0.038959441926542215
2024-04-08 15:15:51,5,0.038906605473024214
2024-04-08 15:15:52,5,0.038857964445092034
2024-04-08 15:15:53,5,0.03881366810119625
2024-04-08 15:15:54,5,0.03877386569978741
2024-04-08 15:15:55,5,0.03873870649931612
2024-04-08 15:15:56,5,0.038708339758232915
2024-04-08 15:15:57,5,0.038682914734988375
2024-04-08 15:15:58,5,0.03866258068803308
2024-04-08 15:15:59,5,0.03864748687581758
2024-04-08 15:16:00,5,0.038637782556792455
2024-04-08 15:16:01,5,0.03863356262348144
2024-04-08 15:16:02,5,0.03863470450470088
2024-04-08 15:16:03,5,0.038641031263340286
2024-04-08 15:16:04,5,0.038652365962289194
2024-04-08 15:16:05,5,0.038668531664437095
2024-04-08 15:16:06,5,0.0386893514326735
2024-04-08 15:16:07,5,0.03871464832988793
2024-04-08 15:16:08,5,0.03874424541896992
2024-04-08 15:16:09,5,0.03877796576280893
2024-04-08 15:16:10,5,0.038815632424294554
2024-04-08 15:16:11,5,0.03885706846631624
2024-04-08 15:16:12,5,0.03890209695176352
2024-04-08 15:16:13,5,0.038950540943525916
2024-04-08 15:16:14,5,0.03900222350449294
2024-04-08 15:16:15,5,0.039056967697554096
2024-04-08 15:16:16,5,0.03911459658559891
2024-04-08 15:16:17,5,0.039174933231516884
2024-04-08 15:16:18,5,0.039237800698197545
2024-04-08 15:16:19,5,0.0393030220485304
2024-04-08 15:16:20,5,0.03937042034540497
2024-04-08 15:16:21,5,0.03943981865171075
2024-04-08 15:16:22,5,0.039511040030337265
2024-04-08 15:16:23,5,0.03958390754417405
2024-04-08 15:16:24,5,0.039658244256110566
2024-04-08 15:16:25,5,0.03973387322903638
2024-04-08 15:16:26,5,0.039810617525840995
2024-04-08 15:16:27,5,0.03988830020941391
2024-04-08 15:16:28,5,0.03996674434264463
2024-04-08 15:16:29,5,0.04004577298842269
2024-04-08 15:16:30,5,0.040125209209637615
2024-04-08 15:16:31,5,0.040204876069178885
2024-04-08 15:16:32,5,0.040284596629936026
2024-04-08 15:16:33,5,0.04036419395479857
2024-04-08 15:16:34,5,0.040443491106656015
2024-04-08 15:16:35,5,0.040522311148397876
2024-04-08 15:16:36,5,0.040600477142913656
2024-04-08 15:16:37,5,0.0406778121530929
2024-04-08 15:16:38,5,0.04075413924182508
2024-04-08 15:16:39,5,0.040829281471999754
2024-04-08 15:16:40,5,0.04090306190650641
2024-04-08 15:16:41,5,0.040975303608234565
2024-04-08 15:16:42,5,0.041045829640073736
2024-04-08 15:16:43,5,0.04111446306491342
2024-04-08 15:16:44,5,0.041181026945643164
2024-04-08 15:16:45,5,0.041245344345152465
2024-04-08 15:16:46,5,0.041307238326330833
2024-04-08 15:16:47,5,0.04136653195206778
2024-04-08 15:16:48,5,0.041423048285252825
2024-04-08 15:16:49,5,0.04147661038877548
2024-04-08 15:16:50,5,0.041527041325525274
2024-04-08 15:16:51,5,0.041574164158391685
2024-04-08 15:16:52,5,0.04161780195026427
2024-04-08 15:16:53,5,0.04165777776403252
2024-04-08 15:16:54,5,0.04169391466258595
2024-04-08 15:16:55,5,0.04172603570881407
2024-04-08 15:16:56,5,0.041753963965606405
2024-04-08 15:16:57,5,0.04177752249585246
2024-04-08 15:16:58,5,0.04179653436244175
2024-04-08 15:16:59,5,0.04181082262826379
2024-04-08 15:17:00,5,0.04182021035620811
2024-04-08 15:17:01,5,0.041824572934856453
2024-04-08 15:17:02,5,0.04182399505555959
2024-04-08 15:17:03,5,0.04181861373536054
2024-04-08 15:17:04,5,0.04180856599130233
2024-04-08 15:17:05,5,0.04179398884042799
2024-04-08 15:17:06,5,0.04177501929978051
2024-04-08 15:17:07,5,0.04175179438640293
2024-04-08 15:17:08,5,0.041724451117338274
2024-04-08 15:17:09,5,0.041693126509629544
2024-04-08 15:17:10,5,0.041657957580319774
2024-04-08 15:17:11,5,0.041619081346451973
2024-04-08 15:17:12,5,0.04157663482506917
2024-04-08 15:17:13,5,0.04153075503321438
2024-04-08 15:17:14,5,0.041481578987930624
2024-04-08 15:17:15,5,0.041429243706260915
2024-04-08 15:17:16,5,0.041373886205248275
2024-04-08 15:17:17,5,0.041315643501935735
2024-04-08 15:17:18,5,0.041254652613366305
2024-04-08 15:17:19,5,0.041191050556582995
2024-04-08 15:17:20,5,0.04112497434862884
2024-04-08 15:17:21,5,0.04105656100654686
2024-04-08 15:17:22,5,0.04098594754738005
2024-04-08 15:17:23,5,0.04091327098817147
2024-04-08 15:17:24,5,0.0408386683459641
2024-04-08 15:17:25,5,0.040762276637801
2024-04-08 15:17:26,5,0.040684232880725146
2024-04-08 15:17:27,5,0.040604674091779584
2024-04-08 15:17:28,5,0.04052373728800733
2024-04-08 15:17:29,5,0.040441559486451395
2024-04-08 15:17:30,5,0.04035827770415482
2024-04-08 15:17:31,5,0.04027402895816059
2024-04-08 15:17:32,5,0.04018895026551176
2024-04-08 15:17:33,5,0.040103178643251323
2024-04-08 15:17:34,5,0.04001685110842232
2024-04-08 15:17:35,5,0.03993010467806774
2024-04-08 15:17:36,5,0.03984307636923064
2024-04-08 15:17:37,5,0.039755903198954015
2024-04-08 15:17:38,5,0.03966872218428088
2024-04-08 15:17:39,5,0.03958167034225428
2024-04-08 15:17:40,5,0.03949488468991722
2024-04-08 15:17:41,5,0.039408502244312714
2024-04-08 15:17:42,5,0.03932266002248379
2024-04-08 15:17:43,5,0.039237495041473454
2024-04-08 15:17:44,5,0.03915314431832474
2024-04-08 15:17:45,5,0.03906974487008067
2024-04-08 15:17:46,5,0.038987433713784256
2024-04-08 15:17:47,5,0.038906347866478515
2024-04-08 15:17:48,5,0.03882662434520647
2024-04-08 15:17:49,5,0.03874840016701114
2024-04-08 15:17:50,5,0.03867181234893555
2024-04-08 15:17:51,5,0.03859699790802271
2024-04-08 15:17:52,5,0.03852409386131565
2024-04-08 15:17:53,5,0.038453237225857376
2024-04-08 15:17:54,5,0.038384565018690905
2024-04-08 15:17:55,5,0.03831821425685929
2024-04-08 15:17:56,5,0.03825432195740551
2024-04-08 15:17:57,5,0.03819302513737261
2024-04-08 15:17:58,5,0.038134460813803596
2024-04-08 15:17:59,5,0.03807876600374149
2024-04-08 15:18:00,5,0.038026077724229314
2024-04-08 15:18:01,5,0.037976500951500396
2024-04-08 15:18:02,5,0.03793001249854923
2024-04-08 15:18:03,5,0.037886557137560624
2024-04-08 15:18:04,5,0.03784607964071939
2024-04-08 15:18:05,5,0.037808524780210344
2024-04-08 15:18:06,5,0.037773837328218256
2024-04-08 15:18:07,5,0.03774196205692797
2024-04-08 15:18:08,5,0.03771284373852431
2024-04-08 15:18:09,5,0.03768642714519202
2024-04-08 15:18:10,5,0.037662657049115957
2024-04-08 15:18:11,5,0.03764147822248092
2024-04-08 15:18:12,5,0.0376228354374717
2024-04-08 15:18:13,5,0.03760667346627311
2024-04-08 15:18:14,5,0.03759293708106997
2024-04-08 15:18:15,5,0.03758157105404708
2024-04-08 15:18:16,5,0.03757252015738923
2024-04-08 15:18:17,5,0.03756572916328124
2024-04-08 15:18:18,5,0.03756114284390794
2024-04-08 15:18:19,5,0.0375587059714541
2024-04-08 15:18:20,5,0.037558363318104554
2024-04-08 15:18:21,5,0.03756005965604409
2024-04-08 15:18:22,5,0.03756373975745752
2024-04-08 15:18:23,5,0.03756934839452965
2024-04-08 15:18:24,5,0.03757683033944529
2024-04-08 15:18:25,5,0.03758613036438927
2024-04-08 15:18:26,5,0.03759719324154635
2024-04-08 15:18:27,5,0.037609963743101375
2024-04-08 15:18:28,5,0.037624386641239134
2024-04-08 15:18:29,5,0.037640406708144426
2024-04-08 15:18:30,5,0.03765796871600209
2024-04-08 15:18:31,5,0.03767701743699691
2024-04-08 15:18:32,5,0.0376974976433137
2024-04-08 15:18:33,5,0.037719354107137254
2024-04-08 15:18:34,5,0.037742531600652385
2024-04-08 15:18:35,5,0.037766974896043914
2024-04-08 15:18:36,5,0.03779262876549662
2024-04-08 15:18:37,5,0.03781943798119535
2024-04-08 15:18:38,5,0.03784734731532488
2024-04-08 15:18:39,5,0.037876301540070025
2024-04-08 15:18:40,5,0.037906245427615594
2024-04-08 15:18:41,5,0.037937123750146386
2024-04-08 15:18:42,5,0.037968881279847225
2024-04-08 15:18:43,5,0.038001462788902894
2024-04-08 15:18:44,5,0.03803481304949823
